user_id,school_id,degree_id
6751,5259.0,
6330753,999999.0,
6330754,999999.0,
6330755,999999.0,
6330756,17126.0,
6329981,8759.0,
6330760,5049.0,
6330761,14619.0,
6330763,13371.0,
6330763,13370.0,
6330762,7663.0,
6330770,999999.0,
6330771,6499.0,
6330776,999999.0,
6330777,10417.0,
6330778,13166.0,
6330781,11813.0,
6330784,999999.0,
6330785,999999.0,
6330787,13799.0,
6330788,15515.0,
6330790,999999.0,
6330791,13371.0,
6330791,13370.0,
6330795,12924.0,
6330797,15597.0,
6330799,11278.0,
6330800,17125.0,
6330801,11325.0,
6330801,4204.0,
6330802,6687.0,
6330802,6683.0,
6330804,13421.0,
6330806,11325.0,
6330808,1429.0,
6330809,999999.0,
6330810,5106.0,
6330812,13976.0,
6330813,11134.0,
6330814,12535.0,
6330817,999999.0,
6330817,999999.0,
6330820,15515.0,
6330822,13182.0,
6330823,11884.0,
6330823,999999.0,
6330823,999999.0,
6330825,17220.0,
6330825,4788.0,
6330825,4787.0,
6330827,13906.0,
6297095,5664.0,
6330736,999999.0,
6330833,7251.0,
6330835,13969.0,
6330837,6616.0,
6330839,15515.0,
6321406,17220.0,
6330846,999999.0,
6330847,4836.0,
6330852,11745.0,
6330853,7875.0,
6330854,5092.0,
6330857,11825.0,
6330857,11806.0,
6330858,10919.0,
6330859,15498.0,
6330861,10329.0,
6330862,999999.0,
6330862,999999.0,
6330862,999999.0,
6330864,6683.0,
6330866,999999.0,
6330867,14283.0,
6330868,999999.0,
6330871,4482.0,
6330871,7875.0,
6330872,11098.0,
6330873,11098.0,
6330874,12385.0,
6330875,12071.0,
6330875,999999.0,
6330876,17658.0,
6330877,15515.0,
6330883,15515.0,
6330881,999999.0,
6330884,999999.0,
6330885,999999.0,
6330887,4963.0,
6330888,11278.0,
6330891,17062.0,
6330891,13830.0,
6330892,6616.0,
6330892,17135.0,
6330894,14079.0,
6330895,10105.0,
6330896,6268.0,
6330899,999999.0,
6330900,10842.0,
6330900,999999.0,
6330902,11867.0,
6330903,999999.0,
6330904,10822.0,
6330905,3824.0,
6330369,9779.0,
6330906,999999.0,
6330907,17106.0,
6330912,4788.0,
6330912,4787.0,
6330913,11825.0,
6330914,6262.0,
6330915,999999.0,
6330925,15515.0,
6330928,14283.0,
6330929,7884.0,
6330930,15515.0,
6330936,7737.0,
6330936,999999.0,
6320740,4836.0,
6330938,7737.0,
6330940,13919.0,
6330942,1428.0,
6330944,999999.0,
6330946,2229.0,
6330949,1429.0,
6330950,1429.0,
6330953,11278.0,
6330955,12523.0,
6330956,17220.0,
6329881,17126.0,
6330965,17201.0,
6330966,999999.0,
6330968,5939.0,
6330968,999999.0,
6330969,17199.0,
6330971,6268.0,
6330973,999999.0,
6330974,999999.0,
6330977,11813.0,
6330977,11825.0,
6330978,11820.0,
6330600,13193.0,
6330981,13065.0,
6330982,8759.0,
6330985,17521.0,
6330985,11098.0,
6330985,11174.0,
6330986,10822.0,
6330987,4788.0,
6330987,4787.0,
6330989,11947.0,
6330989,999999.0,
6330990,9635.0,
6330991,999999.0,
6330992,999999.0,
6330993,6616.0,
6330997,5664.0,
6331001,1428.0,
6329647,17946.0,
6331002,11098.0,
6331005,999999.0,
6331009,10329.0,
6331012,11134.0,
6331013,13906.0,
6331016,999999.0,
6331017,999999.0,
6331017,3364.0,
6331018,999999.0,
6331018,14292.0,
6331019,15543.0,
6331019,4204.0,
6331020,8759.0,
6331021,17220.0,
6331024,16222.0,
6331022,9779.0,
6331022,999999.0,
6331027,17472.0,
6331027,11072.0,
6331030,13154.0,
6331031,9779.0,
6331032,17106.0,
6331035,999999.0,
6331038,11098.0,
6331038,11134.0,
6331038,3833.0,
6331039,10385.0,
6330983,11359.0,
6331040,999999.0,
6330909,10329.0,
6331044,999999.0,
6331047,999999.0,
6300604,8173.0,
6331050,10329.0,
6331052,6199.0,
6331054,11098.0,
6331053,11098.0,
6331053,15194.0,
6331055,14718.0,
6288645,999999.0,
6331057,13969.0,
6331058,999999.0,
6331058,12365.0,
6331065,15515.0,
6331067,17598.0,
6331067,999999.0,
6331071,1429.0,
6331072,999999.0,
6331073,2435.0,
6331077,11806.0,
6331083,999999.0,
6331084,17126.0,
6331085,12556.0,
6331086,999999.0,
6331089,15032.0,
6331090,999999.0,
6331094,999999.0,
6331097,13709.0,
6331100,7279.0,
6331100,7278.0,
6331102,1429.0,
6331104,11813.0,
6331099,8759.0,
6331113,7278.0,
6331114,1429.0,
6331118,6005.0,
6331121,999999.0,
6331121,999999.0,
6331122,13919.0,
6331122,999999.0,
6331123,11134.0,
6331123,11098.0,
6331127,7875.0,
6331128,1428.0,
6331129,13282.0,
6331131,999999.0,
6331132,999999.0,
6331137,11278.0,
6331139,5259.0,
6329896,12923.0,
6331146,11278.0,
6331148,1428.0,
6331148,10408.0,
6331152,999999.0,
6331154,14529.0,
6331154,999999.0,
6331157,17220.0,
6331158,10556.0,
6331160,10978.0,
6331161,6618.0,
6331165,10329.0,
6331166,12049.0,
6331171,4482.0,
6286863,11813.0,
6331177,999999.0,
6331181,11642.0,
6331184,999999.0,
6331184,12017.0,
6331185,5916.0,
6301550,17220.0,
6331190,6616.0,
6331194,4482.0,
6331195,15871.0,
6331196,11098.0,
6331199,4078.0,
6331200,13371.0,
6331200,13370.0,
6331202,17986.0,
6331204,13018.0,
6331205,15515.0,
6331212,11328.0,
6331213,10329.0,
6331213,11929.0,
6331214,6428.0,
6331216,999999.0,
6320119,15966.0,
6331219,13803.0,
6331220,11098.0,
6331227,999999.0,
6331229,12090.0,
6331229,12092.0,
6331229,10041.0,
6331232,15344.0,
6331231,12096.0,
6331234,6616.0,
6331234,999999.0,
6331237,10329.0,
6331238,15583.0,
6331241,10365.0,
6331240,11813.0,
6331240,11813.0,
6331242,17173.0,
6331244,9265.0,
6331246,12017.0,
6331246,12010.0,
6331247,6624.0,
6331247,6616.0,
6331247,8153.0,
6331245,10329.0,
6331249,11098.0,
6331253,999999.0,
6331255,17220.0,
6331256,11813.0,
6331257,11806.0,
6331258,999999.0,
6331258,5510.0,
6331260,1429.0,
6331264,7875.0,
6331268,11884.0,
6331269,999999.0,
6331271,11278.0,
6331272,999999.0,
6331274,17658.0,
6331279,999999.0,
6331280,4788.0,
6331280,4787.0,
6331281,15583.0,
6331283,999999.0,
6331286,6616.0,
6331287,10329.0,
6331287,9560.0,
6331293,17126.0,
6331291,999999.0,
6331294,999999.0,
6331295,999999.0,
6309932,4620.0,
6331297,4482.0,
6331302,7133.0,
6331304,17432.0,
6331305,13371.0,
6331305,13370.0,
6331306,8759.0,
6328248,10329.0,
6331312,11325.0,
6331314,7278.0,
6331315,6616.0,
6331101,17220.0,
6331322,15472.0,
6331323,12010.0,
6331327,10329.0,
6331327,10456.0,
6331331,11098.0,
6331332,11813.0,
6331180,999999.0,
6331335,11098.0,
6331336,10860.0,
6331338,999999.0,
6331339,5106.0,
6271038,999999.0,
6331328,4620.0,
6331342,7663.0,
6331343,11278.0,
6331345,12556.0,
6331346,999999.0,
6331348,10329.0,
6331330,4748.0,
6331351,12194.0,
6331357,10616.0,
6331358,13371.0,
6331358,13370.0,
1212852,15583.0,
6331365,999999.0,
6331366,7875.0,
6331369,5106.0,
6331370,999999.0,
6331371,11788.0,
6331373,10389.0,
6331377,17126.0,
6331378,999999.0,
6331381,5106.0,
6330692,999999.0,
6331385,11098.0,
6331387,11098.0,
6331388,17106.0,
6330878,11325.0,
6330878,12328.0,
6331390,15487.0,
6331391,8424.0,
6331392,12556.0,
6331298,6811.0,
6331393,17220.0,
6331396,10329.0,
6331397,11098.0,
6330735,13041.0,
6331398,8378.0,
6331403,13150.0,
6331404,999999.0,
6331410,10329.0,
6331411,17125.0,
6331412,11813.0,
1104509,1428.0,
6331416,999999.0,
6331419,11806.0,
6331418,999999.0,
6331421,6616.0,
6331424,10329.0,
6331425,15515.0,
1688786,17220.0,
6331428,14527.0,
6331429,999999.0,
6331434,13371.0,
6331434,13370.0,
6331438,6005.0,
6331439,10822.0,
6331441,999999.0,
6331441,1952.0,
6331443,11934.0,
6331443,11929.0,
6331443,999999.0,
6331444,999999.0,
6331449,15516.0,
6331459,13472.0,
6331460,999999.0,
6331448,4620.0,
6331461,10167.0,
6331463,999999.0,
6331463,999999.0,
6331466,14619.0,
6331467,15583.0,
6331469,10973.0,
6331471,9779.0,
6331473,9069.0,
6331475,999999.0,
6331476,9265.0,
6331477,10973.0,
6331478,11474.0,
6331480,11278.0,
6331483,12556.0,
6331486,999999.0,
6331484,999999.0,
6331489,999999.0,
6331490,17598.0,
6331491,999999.0,
6331492,17220.0,
6331497,12382.0,
6331494,15481.0,
6331499,9481.0,
6331501,6616.0,
6331504,999999.0,
6331506,999999.0,
6331506,999999.0,
6331511,13906.0,
6331513,11278.0,
6331520,11328.0,
6331523,12871.0,
6331525,9265.0,
6331526,6268.0,
6331521,999999.0,
6331528,4509.0,
6331530,15601.0,
6331529,17986.0,
6331531,6262.0,
6328357,11098.0,
6328357,999999.0,
6331535,12523.0,
6331536,9451.0,
6331537,14560.0,
6331539,999999.0,
6331543,999999.0,
6331544,11764.0,
6331546,17126.0,
6331548,999999.0,
6331549,999999.0,
6331550,999999.0,
6331554,6616.0,
6331560,12539.0,
6331561,10329.0,
6331562,16419.0,
6331564,999999.0,
6331566,15481.0,
6331567,3111.0,
6331568,10417.0,
6331568,11467.0,
6331570,999999.0,
6331578,999999.0,
6331579,6934.0,
6331579,6933.0,
6331573,17126.0,
6329637,10105.0,
6331580,6268.0,1.0
6331563,12017.0,
6331582,7188.0,
6331583,11098.0,
4468341,15515.0,
6331585,11709.0,
6331586,15543.0,
6331588,12380.0,
6331591,5929.0,
6331592,999999.0,
6331595,6005.0,
6331594,11872.0,
6331596,999999.0,
6331599,9779.0,
6331600,8006.0,
6331603,10822.0,
6331605,999999.0,
6331606,17090.0,
6331608,999999.0,
6331608,4624.0,
6331611,16419.0,
6331613,14527.0,
6331616,11098.0,
6331462,10822.0,
6331619,9779.0,
6331624,11567.0,
6331625,999999.0,
6331627,999999.0,
6331628,13371.0,
6331628,13370.0,
6331629,17106.0,
6331634,11098.0,
6331637,11098.0,
6331644,10345.0,
6331646,10417.0,
6331651,7875.0,
6331651,7884.0,
6331653,10329.0,
6331654,10616.0,
6331657,12535.0,
6331659,10329.0,
6331666,8759.0,
6331668,1429.0,
6331669,999999.0,
6331670,999999.0,
6331673,8759.0,
6331676,17126.0,
6331678,11098.0,
6331515,12523.0,
6331684,6823.0,
6331688,999999.0,
6331690,999999.0,
6331691,999999.0,
6331693,7133.0,
6331694,999999.0,
6331694,5838.0,
6331695,11825.0,
6331696,4493.0,
6331696,11806.0,
6331697,15871.0,
6331698,999999.0,
6331699,1429.0,
6331700,17106.0,
6331701,10794.0,
6331704,999999.0,
6331705,10822.0,
6331708,11098.0,
6331708,3909.0,
6331633,11964.0,
6331709,5916.0,
6331710,12010.0,
6331712,15543.0,
6331713,17106.0,
6331714,13969.0,
6331717,999999.0,
6331717,999999.0,
6331717,999999.0,
6331718,999999.0,
6331719,11098.0,
6331723,14534.0,
6331716,10329.0,
6331726,13186.0,
6331726,999999.0,
6331728,999999.0,
6331729,15481.0,
6331730,15481.0,
6331731,13017.0,
6284416,12422.0,
6331733,16419.0,
6331734,15481.0,
6331736,16748.0,
6331737,17518.0,
6331741,11956.0,
6331742,8328.0,
6331745,11806.0,
6331747,6618.0,
6331750,999999.0,
6331310,4489.0,
6331751,11884.0,
6331753,999999.0,
6331755,15485.0,
6331757,999999.0,
6331758,13906.0,
6331759,999999.0,
6331766,11098.0,
6331768,15515.0,
6331770,999999.0,
6331452,5112.0,
6331775,15515.0,
6331775,13667.0,
6331776,11098.0,
6331778,999999.0,
6331681,999999.0,
6331781,11825.0,
6331782,999999.0,
6331783,11325.0,
6331784,999999.0,
6331785,15515.0,
6331788,999999.0,
6331790,12119.0,
6331791,999999.0,
6331791,999999.0,
6331792,10532.0,
6331793,6683.0,
6331801,11098.0,
6331803,10329.0,
6331803,999999.0,
6331804,6616.0,
6331805,10822.0,
6331806,11278.0,
6331807,11806.0,
6298544,13371.0,
6298544,13370.0,
6331810,4482.0,
6331814,12010.0,
6331819,12588.0,
6331820,999999.0,
6331821,11098.0,
6331824,11278.0,
6331825,15481.0,
6331825,5115.0,
6331826,15481.0,
6331533,17633.0,
6331830,17125.0,
6331831,999999.0,
6331837,999999.0,
6331841,10329.0,
6331841,12899.0,
6331843,1428.0,
6331847,6704.0,
6331855,999999.0,
6331857,15472.0,
6331858,999999.0,
6331858,4836.0,
6331861,5263.0,
6331862,12092.0,
6329730,4897.0,
6331867,17631.0,
6331869,4259.0,
6331868,6616.0,
6292773,6005.0,
6292773,999999.0,
6331870,16760.0,
6331074,6504.0,
6331877,11788.0,
6331881,999999.0,
6331882,10345.0,
6331882,10329.0,
6331885,12556.0,
6331887,15498.0,
6331890,4482.0,
6331891,11278.0,
6331892,8393.0,
6331894,11098.0,
6331896,15498.0,
6331897,17986.0,
6331899,17126.0,
6331901,14534.0,
6331901,14527.0,
6331903,10550.0,
6331904,999999.0,
6331909,10550.0,
6331910,11098.0,
6331911,14145.0,
6331912,16221.0,
6331915,12049.0,
6331916,999999.0,
6331918,999999.0,
6331919,12523.0,
6331921,17592.0,
6331922,999999.0,
6320372,10417.0,
6331924,17220.0,
6331927,2516.0,
6331929,12108.0,
6331930,6208.0,
6331930,16044.0,
6331933,11813.0,
6331933,5106.0,
6331936,999999.0,
6331937,999999.0,
6331938,10329.0,
6331939,6616.0,
6331940,999999.0,
6331942,4836.0,
6310171,13579.0,
6331948,3643.0,
6331950,999999.0,
6331953,999999.0,
6331954,6939.0,
6331957,10822.0,
6331958,12010.0,
6331964,13017.0,
6331965,999999.0,
6331968,5259.0,
6331970,17220.0,
6331972,11098.0,
6331974,11134.0,
6331974,11098.0,
6331975,999999.0,
6331979,999999.0,
6331980,14005.0,
6331981,999999.0,
6331982,15583.0,
6331984,10822.0,
6331988,999999.0,
6331990,999999.0,
6331991,5106.0,
50418,11098.0,
6331997,5259.0,
6331998,13166.0,
6331951,4836.0,
6331999,999999.0,
6332001,17106.0,
6332005,10822.0,
6332003,16221.0,
6332007,999999.0,
6332008,999999.0,
6332010,12010.0,
6332011,12422.0,
6332012,999999.0,
6332013,6498.0,
6332015,999999.0,
6332016,999999.0,
6332018,14363.0,
6332022,11417.0,
6332021,11098.0,
6332023,10481.0,
6332024,12535.0,
6332025,10952.0,
6332027,999999.0,
6332028,6057.0,
6332030,13371.0,
6332030,13370.0,
6332033,15515.0,
6332033,15427.0,
6332039,8393.0,
6332040,17125.0,
6332045,13130.0,
6332047,999999.0,
6332053,8414.0,
6287471,10843.0,
6332055,10495.0,
6332058,13371.0,
6332058,13370.0,
6332059,5146.0,
6332063,12049.0,
6327813,999999.0,
6331976,13166.0,
6332065,7737.0,
6332070,11813.0,
6332078,12194.0,
6332078,999999.0,
6332082,999999.0,
6332082,14497.0,
6332082,999999.0,
6332082,999999.0,
6332083,15498.0,
6332085,999999.0,
4779035,11359.0,
6329969,1429.0,
6332086,1429.0,
6332087,12126.0,
6332088,11098.0,
6332088,10377.0,
6332090,11278.0,
6332092,11098.0,
6332091,6616.0,
6332093,15515.0,
6332094,11934.0,
6332095,999999.0,
6332097,9761.0,
6297402,999999.0,
6332102,11825.0,
6332102,11813.0,
6332103,11820.0,
6332101,4788.0,
6332101,4787.0,
6332106,999999.0,
6332107,14527.0,
6332110,999999.0,
6332112,11278.0,
6332112,3955.0,
6332116,15515.0,
6332118,13371.0,
6332118,13370.0,
6332120,1429.0,
6332121,16451.0,
6332121,999999.0,
6332121,999999.0,
6332119,999999.0,
6332119,11278.0,
6332122,999999.0,
6332127,999999.0,
6332128,11012.0,
6332130,10102.0,
6332131,999999.0,
6332132,15481.0,
6332136,10329.0,
6332136,10919.0,
6332136,999999.0,
6332141,5115.0,
6332141,5106.0,
6332143,11278.0,
6332144,999999.0,
6332149,11278.0,
6332149,6987.0,
6332150,999999.0,
6332151,6498.0,
6332153,999999.0,
6332155,13966.0,
6332155,16794.0,
6332157,3643.0,
6332157,999999.0,
6332158,15515.0,
6332160,11278.0,
6332162,999999.0,
6332165,999999.0,
6332171,9635.0,
6332172,15583.0,
6332173,15834.0,
6332176,999999.0,
6332178,17220.0,
6332159,11134.0,
6332181,16760.0,
6332183,15515.0,
6332184,17220.0,
6332185,999999.0,
6332186,17135.0,
6332187,13381.0,
6332192,11930.0,
6332193,11134.0,
6332197,7737.0,
6332198,9634.0,
6332201,13623.0,
6292595,4735.0,
6332202,11098.0,
6332204,999999.0,
6332204,999999.0,
6332206,9130.0,
6332208,15515.0,
6332209,12556.0,
6332210,999999.0,
6332212,11098.0,
6332215,1429.0,
6332215,3907.0,
6332216,11956.0,
6332219,999999.0,
6332223,10822.0,
6332224,15515.0,
6332225,12938.0,
6332228,999999.0,
6332228,7088.0,
6332230,999999.0,
6332231,11098.0,
6332232,4788.0,
6332232,4787.0,
6332233,6616.0,
6332235,16451.0,
6332164,8256.0,
6332164,5160.0,
6332164,8305.0,
6332241,11872.0,
6332242,14079.0,
6332243,999999.0,
6332236,17106.0,
6296420,10329.0,
6332248,999999.0,
6332249,9783.0,
6332249,999999.0,
6332250,8759.0,
6332251,9779.0,
6332256,4836.0,
6332259,10167.0,
6332261,7530.0,
6332263,17220.0,
6332265,16738.0,
6332265,999999.0,
6332265,999999.0,
6332266,5148.0,
6332267,12871.0,
6332268,11813.0,
6332270,11830.0,
6332270,11930.0,
6332273,9984.0,
6332274,15472.0,
6332280,4963.0,
4519797,15966.0,
6332288,999999.0,
6332290,15583.0,
6332290,6445.0,
6332291,13799.0,
6332299,5975.0,
6332300,999999.0,
6332302,999999.0,
6332304,4836.0,
6332305,6616.0,
6332306,17658.0,
6332308,13371.0,
6332308,13370.0,
6332309,10822.0,
6332312,4620.0,
6332313,11278.0,
6332317,13252.0,
6332318,999999.0,
6331362,5146.0,
6332321,11813.0,
6332322,17220.0,
6332324,999999.0,
6332327,11278.0,
6332331,999999.0,
6332332,10329.0,
6327205,11645.0,
6332339,999999.0,
6332340,15476.0,
6332343,999999.0,
6332344,10329.0,
6332345,4493.0,
6332345,4482.0,
6332349,999999.0,
6332351,15481.0,
6332354,999999.0,
6332311,12523.0,
6332355,4493.0,
6332357,11098.0,
6332360,999999.0,
6332361,999999.0,
6332364,17062.0,
6332365,13371.0,
6332365,13370.0,
6332369,7530.0,
6332370,15521.0,
6332371,8424.0,
6332373,999999.0,
6332139,13371.0,
6332139,13370.0,
6332374,11098.0,
6332377,4788.0,
6332377,4787.0,
6332379,1429.0,
6332384,999999.0,
6332385,5115.0,
6332385,6616.0,
6332386,11325.0,
6332387,5259.0,
6332388,2099.0,
6332389,6616.0,
6332391,17658.0,
6332393,17364.0,
6293699,13371.0,
6293699,13370.0,
6332394,999999.0,
6332396,13919.0,
6332398,11934.0,
6332400,11872.0,
6332401,4489.0,
6332403,999999.0,
6332405,13041.0,
6332409,3905.0,
6332409,4788.0,
6332409,4787.0,
6332410,1429.0,
6332411,15498.0,
6332412,10329.0,
6332415,10822.0,
6332418,3245.0,
6332419,13919.0,
6332420,15626.0,
6332423,11956.0,
6332424,17089.0,
6332424,17088.0,
6332428,17062.0,
6332431,17062.0,
6332432,13472.0,
6332433,1428.0,
6332434,15481.0,
6332434,15490.0,
6332392,13182.0,
6332435,17126.0,
6332436,8188.0,
6332437,12464.0,
6332439,5871.0,
6332439,5870.0,
6332218,999999.0,
6332441,17598.0,
6332445,999999.0,
6332444,15583.0,
6332444,15601.0,
6332447,4963.0,
6332448,17089.0,
6332448,17088.0,
6332438,11098.0,
6332451,5712.0,
6307217,5115.0,
6307217,5106.0,
6332454,1683.0,
6332459,5106.0,
6332453,6824.0,
6332464,12017.0,
6332465,5963.0,
6304275,16419.0,
6332471,5963.0,
6332472,17106.0,
6332474,999999.0,
6332475,4788.0,
6332475,4787.0,
6332477,9175.0,
6332476,999999.0,
6332480,10822.0,
6332483,3244.0,
6332486,4836.0,
6332489,13969.0,
6332484,6209.0,
6332484,5161.0,
6332484,999999.0,
6332490,999999.0,
6332491,13906.0,
6331534,5148.0,
6332493,7752.0,
6332494,13371.0,
6332494,13370.0,
6332496,11278.0,
6332497,13371.0,
6332497,13370.0,
6332498,12037.0,
6332504,11278.0,
6332504,6434.0,
6332508,999999.0,
6332508,5939.0,
6332509,17106.0,
6332513,11098.0,
6332514,999999.0,
6332518,11098.0,
6332521,11187.0,
6332524,999999.0,
6332525,10822.0,
6332526,999999.0,
6332528,8160.0,
6332529,5106.0,
6332529,17434.0,
6332495,12013.0,
6332530,17532.0,
6332531,12092.0,
6332532,9634.0,
6332533,7875.0,
6332534,999999.0,
6332539,10329.0,
6332541,11278.0,
6332543,4788.0,
6332543,4787.0,
6332546,9779.0,
6332548,9780.0,
6332550,4836.0,
6332550,999999.0,
6332552,17324.0,
6332554,7148.0,
6332482,13579.0,
6332555,17986.0,
6332556,999999.0,
6332557,11795.0,
6332557,9116.0,
6332558,999999.0,
6332560,7188.0,
6332561,999999.0,
6332564,999999.0,
6332568,999999.0,
6332571,11813.0,
6332571,999999.0,
6332572,999999.0,
6331917,10124.0,
6331917,10123.0,
6332579,4620.0,
6285239,999999.0,
6332583,17125.0,
6332583,9777.0,
6332584,13371.0,
6332584,13370.0,
6332585,12010.0,
6332589,999999.0,
6332592,4788.0,
6332592,4787.0,
6332595,999999.0,2.0
6332595,4788.0,1.0
6332595,4787.0,1.0
6332597,13166.0,
6332594,11884.0,
6332598,14685.0,
6332599,10111.0,
6332600,14283.0,
6332590,3373.0,
6332602,4836.0,
6332587,6268.0,
6332587,999999.0,
6332606,17600.0,
6332607,7875.0,
6332609,12194.0,
6332610,2317.0,
6332615,11813.0,
6332617,5016.0,
6332618,999999.0,
6332618,4836.0,
6332622,11278.0,
6332623,999999.0,
6332624,999999.0,
6332626,999999.0,
6332627,17220.0,
6332621,10329.0,
6332621,999999.0,
6332621,17035.0,
6332629,5664.0,
6332630,6051.0,
6332631,13919.0,
6332632,13803.0,
6332634,17111.0,
6332635,4788.0,
6332635,4787.0,
6332639,17220.0,
6332639,999999.0,
6332641,999999.0,
6332642,999999.0,
6332643,6005.0,
6332645,999999.0,
6332647,15847.0,
6332650,999999.0,
6302526,15583.0,
6332654,5049.0,
6332656,999999.0,
6332659,999999.0,
6332660,999999.0,
6332658,11278.0,
6332661,999999.0,
6332661,8452.0,
6332356,14560.0,
6332666,4071.0,
6332652,7912.0,
6332664,9481.0,
6332664,999999.0,
6332669,999999.0,
6332670,10822.0,
6332676,8932.0,
6332677,999999.0,
6332682,9246.0,
6332681,999999.0,
6332680,13346.0,
6332673,14283.0,
6332688,11098.0,
6332699,11278.0,
6332700,999999.0,
6332701,999999.0,
6332702,7929.0,
6332703,999999.0,
6332704,4836.0,
6332706,999999.0,
6332713,12410.0,
6332713,999999.0,
6332718,11098.0,
6332719,10417.0,
6332726,6616.0,
6332727,8160.0,
6332731,16419.0,
6332733,999999.0,
6332737,11813.0,
6332740,9634.0,
6332741,999999.0,
6332742,999999.0,
6332742,999999.0,
6312877,999999.0,
6332745,999999.0,
6332747,9373.0,
6332752,5146.0,
6332755,10822.0,
6332757,15447.0,
6332756,5115.0,
6332758,8506.0,
6332759,15498.0,
6332753,10417.0,
6332753,999999.0,
6332762,6823.0,
6332766,4482.0,
6332769,999999.0,
6332771,999999.0,
6326911,4620.0,
6332772,10822.0,
6332774,4788.0,
6332774,4787.0,
6332776,14814.0,
6332779,6637.0,
6332612,13041.0,
6332784,5106.0,
6332785,8759.0,
6332786,14685.0,
6332786,14760.0,
6332787,4963.0,
6332788,8759.0,
6332789,5049.0,
6332732,999999.0,
6332761,999999.0,
6332761,10822.0,
6332790,999999.0,
6332790,3307.0,
6332791,11098.0,
6332794,6729.0,
6332795,8188.0,
6332796,12871.0,
6332799,6499.0,
6332792,15515.0,
6332803,17220.0,
6332808,14881.0,
6332805,999999.0,
6332805,999999.0,
6332805,999999.0,
6329694,5871.0,
6329694,5870.0,
6332817,6616.0,
6332798,8188.0,
6332818,999999.0,
6332819,999999.0,
6332820,1429.0,
6332821,999999.0,
6332822,12923.0,
6332823,16419.0,
6332735,13473.0,
6332830,999999.0,
6332830,10915.0,
6332833,999999.0,
6332833,11098.0,
6332831,999999.0,
6332840,15515.0,
6332841,10973.0,
6332842,8759.0,
6332844,12017.0,
6332844,12010.0,
6332845,7278.0,
6332849,7510.0,
6332849,999999.0,
6332851,5916.0,
6332853,17220.0,
6332854,11098.0,
6332854,999999.0,
6332854,999999.0,
6332854,999999.0,
6332857,17090.0,
6332862,13969.0,
6332864,10329.0,
6332865,11956.0,
6332868,10481.0,
6332867,999999.0,
6332871,11813.0,
6332872,12556.0,
6332875,11278.0,
6332876,12523.0,
6332877,6762.0,
6332880,12523.0,
6332881,17106.0,
6332882,999999.0,
6332886,17220.0,
6332255,999999.0,
6332888,7148.0,
6279606,11098.0,
6332889,11098.0,
6332892,999999.0,
6332894,7260.0,
6332899,10820.0,
6332898,13421.0,
6332902,10822.0,
6332870,11806.0,
6332900,15515.0,
6332900,999999.0,
6332907,12419.0,
6332910,999999.0,
6332912,999999.0,
6332917,10794.0,
6332919,10552.0,
6332918,13041.0,
6332921,11278.0,
6332922,12556.0,
6320318,11278.0,
6332924,999999.0,
6332926,11098.0,
6332927,999999.0,
6332928,11934.0,
6332930,4788.0,
6332930,4787.0,
6332933,999999.0,
6332933,999999.0,
6332938,15515.0,
6332941,4788.0,
6332941,4787.0,
6332947,999999.0,
6332948,11098.0,
6332951,11419.0,
6332956,14685.0,
6332957,999999.0,
6332960,12523.0,
6332962,9634.0,
6332965,13017.0,
6332966,999999.0,
6301578,12380.0,
6332955,11934.0,
6332970,6618.0,
6332970,9233.0,
6332971,4836.0,
6332971,999999.0,
6332973,3643.0,
6332975,999999.0,
6332975,999999.0,
6332976,4836.0,
6332977,17220.0,
6332978,11793.0,
6332980,12523.0,
6332981,10550.0,
6332982,11872.0,
6332983,15515.0,
6332985,10550.0,
6332986,12523.0,
6332989,11934.0,
6332992,16865.0,
6332996,12523.0,
6332997,12096.0,
6333000,15481.0,
6333005,11098.0,
6333005,13371.0,
6333005,13370.0,
6333006,8759.0,
6333007,999999.0,
6333008,16686.0,
6333008,7007.0,
6331288,8274.0,
6333010,11098.0,
6333011,9069.0,
6333016,11278.0,
6333018,6261.0,
6333019,10329.0,
6333020,10102.0,
6333022,16340.0,
6333023,999999.0,
6326430,6261.0,
6332967,12443.0,
6333025,14283.0,
6333028,4620.0,
6333029,1429.0,
6333030,6685.0,
6333031,15498.0,
6308041,999999.0,
6333036,13182.0,
6333039,5871.0,
6333039,5870.0,
6333039,999999.0,
6333039,999999.0,
6333041,4788.0,
6333041,4787.0,
6333043,11098.0,
6332990,11098.0,
6333048,7929.0,
6333052,11934.0,
6333053,999999.0,
1200372,14530.0,
6333056,1429.0,
6333057,7188.0,
6333062,15583.0,
6333069,10822.0,
6333074,12010.0,
6333076,13371.0,
6333076,13370.0,
6320608,14685.0,
6333078,6823.0,
6333079,11825.0,
6333081,11098.0,
6333082,6934.0,
6333082,6933.0,
6333084,17125.0,
6333087,9779.0,
6333080,999999.0,
6333093,999999.0,
6333094,4843.0,
6333096,1429.0,
6333100,8393.0,
6333103,999999.0,
6333103,17106.0,1.0
6333104,11325.0,
6333104,999999.0,
6333105,14556.0,
6333086,11795.0,
6333107,15626.0,
6333108,11813.0,
6333109,1931.0,
6333110,6616.0,
6333111,999999.0,
6333111,999999.0,
6333115,999999.0,
6333116,11098.0,
6333118,12119.0,
6333119,11693.0,
6333120,15211.0,
6333120,999999.0,
6333120,10329.0,
6333122,7133.0,
6331859,13473.0,
6333126,11788.0,
